ngram,count,normed
OPYH,385093,0.000000255388166099182
MAAT,384924,0.0000002552760877179318
GOUN,384895,0.0000002552568553329836
YAZO,384884,0.000000255249560290417
NYQU,384882,0.00000025524823391904124
YQUI,384882,0.00000025524823391904124
ICLO,384825,0.00000025521043233483265
UPSW,384776,0.00000025517793623612697
RENW,384763,0.00000025516931482218463
LECA,384684,0.00000025511692315284284
CENG,384626,0.00000025507845838294634
OANG,384568,0.00000025503999361304985
IDOG,384540,0.0000002550214244137895
TAUS,384492,0.0000002549895915007717
MLIK,384460,0.0000002549683695587598
LEUN,384456,0.00000025496571681600834
AMIK,384454,0.0000002549643904446326
QUAG,384329,0.00000025488149223364877
UAGM,384329,0.00000025488149223364877
GMIR,384329,0.00000025488149223364877
ARUB,384307,0.0000002548669021485156
LMOG,384301,0.0000002548629230343884
COOS,384281,0.000000254849659320631
VITC,384224,0.00000025481185773642236
ILUV,384216,0.0000002548065522509194
OADM,384161,0.0000002547700770380865
BLIA,383949,0.00000025462948167225794
BABS,383934,0.0000002546195338869399
PBAC,383889,0.0000002545896905309857
OKIS,383860,0.00000025457045814603743
AHEB,383848,0.000000254562499917783
WODI,383843,0.0000002545591839893436
TWOD,383843,0.0000002545591839893436
EWHO,383698,0.0000002544630220646024
OCLC,383697,0.0000002544623588789145
ZWAR,383685,0.00000025445440065066004
ATST,383647,0.000000254429199594521
AUBA,383625,0.00000025441460950938783
PUNO,383586,0.00000025438874526756086
LTUN,383570,0.00000025437813429655496
NACS,383508,0.00000025433701678390693
OEVA,383495,0.00000025432839536996464
YTIS,383485,0.0000002543217635130859
HTIT,383473,0.0000002543138052848315
NIMS,383473,0.0000002543138052848315
NGXI,383424,0.0000002542813091861258
ANGX,383424,0.0000002542813091861258
ALHE,383356,0.0000002542362125593506
NKHA,383294,0.0000002541950950467026
DOIS,383196,0.0000002541301028492913
LBEN,383167,0.00000025411087046434306
LAEV,383161,0.0000002541068913502158
AEVI,383161,0.0000002541068913502158
GELB,383142,0.0000002540942908221463
LTDO,383105,0.0000002540697529516951
KAHO,383089,0.00000025405914198068913
PRAO,383065,0.00000025404322552418027
PRAZ,383048,0.00000025403195136748645
LVIO,382981,0.0000002539875179263991
KYRI,382956,0.0000002539709382842023
APOO,382934,0.00000025395634819906917
UIMA,382896,0.0000002539311471429301
KOND,382894,0.00000025392982077155435
GISS,382859,0.00000025390660927247886
RAPR,382793,0.0000002538628390170794
CHUP,382772,0.0000002538489121176341
NROD,382758,0.0000002538396275180039
BVEN,382618,0.00000025374678152170207
ZYMI,382560,0.0000002537083167518055
OLCE,382558,0.0000002537069903804298
DOLC,382558,0.0000002537069903804298
OEXT,382439,0.0000002536280712835732
BAIK,382207,0.0000002534742122039872
WSWO,382044,0.00000025336611293686426
WUHA,382036,0.0000002533608074513613
STOA,381985,0.0000002533269849812799
MANM,381925,0.00000025328719384000765
ECHW,381879,0.00000025325668729836564
AWAM,381692,0.0000002531326715747338
NCOS,381626,0.0000002530889013193343
ARSM,381620,0.0000002530849222052071
CSCE,381567,0.00000025304977336374996
MAIO,381558,0.00000025304380469255915
AIOR,381558,0.00000025304380469255915
MOKS,381557,0.00000025304314150687125
MOGA,381504,0.00000025300799266541414
AREP,381498,0.0000002530040135512869
DEAM,381483,0.00000025299406576596884
OYDS,381428,0.00000025295759055313597
DAUL,381400,0.0000002529390213538756
HOAG,381382,0.0000002529270840114939
RARO,381281,0.00000025286010225701897
ZAKA,381145,0.00000025276990900346854
RSVI,381131,0.00000025276062440383835
ORSV,381131,0.00000025276062440383835
HYOS,381096,0.0000002527374129047629
BOKH,380984,0.00000025266313610772134
AYLM,380904,0.0000002526100812526917
GINU,380794,0.00000025253713082702595
BIRA,380724,0.00000025249070782887497
ZOIT,380693,0.000000252470149072551
ENUC,380673,0.0000002524568853587936
OXEL,380641,0.0000002524356634167817
VOXE,380641,0.0000002524356634167817
URNK,380538,0.00000025236735529093106
RNKE,380538,0.00000025236735529093106
YLOM,380507,0.00000025234679653460705
AUXH,380234,0.00000025216574684181834
UXHA,380234,0.00000025216574684181834
KIEW,380207,0.00000025214784082824585
CMAN,380188,0.0000002521352403001763
ORSQ,380148,0.0000002521087128726615
ACIZ,380121,0.00000025209080685908897
UIDL,380119,0.00000025208948048771326
PACO,380089,0.0000002520695849170771
FILO,379958,0.00000025198270759196606
RGHS,379859,0.00000025191705220886683
OGHE,379717,0.0000002518228798411892
ASOG,379693,0.0000002518069633846803
RIOX,379640,0.0000002517718145432232
CHNA,379631,0.00000025176584587203233
DUNA,379463,0.0000002516544306764701
TAQU,379391,0.0000002516066813069434
SUAM,379323,0.0000002515615846801682
OKEY,379228,0.00000025149858203982044
YEAN,379219,0.0000002514926133686296
NAIC,379144,0.0000002514428744420393
NBAK,379142,0.0000002514415480706636
DABN,379138,0.0000002514388953279121
NROV,379060,0.0000002513871668442582
AVOS,379003,0.00000025134936526004955
RYKN,379000,0.00000025134737570298593
YKNO,379000,0.00000025134737570298593
PIOC,378889,0.0000002512737620916323
OLPR,378865,0.0000002512578456351234
OOLP,378865,0.0000002512578456351234
CADB,378852,0.0000002512492242211811
NURB,378837,0.000000251239276435863
ANIG,378830,0.0000002512346341360479
IPRI,378765,0.00000025119152706633633
CUML,378713,0.0000002511570414105671
UMLO,378713,0.0000002511570414105671
TOIT,378692,0.0000002511431145111218
LEEM,378649,0.00000025111459752654334
DUGG,378613,0.00000025109072284178
CEUV,378595,0.0000002510787854993983
OLOV,378565,0.0000002510588899287622
OROK,378457,0.0000002509872658744722
LUXO,378425,0.0000002509660439324603
OKTO,378393,0.00000025094482199044845
NTAD,378357,0.0000002509209473056851
GEHT,378302,0.00000025088447209285223
NPAY,378266,0.0000002508605974080889
YFRA,378224,0.0000002508327436091983
EYFR,378224,0.0000002508327436091983
KEYF,378224,0.0000002508327436091983
AGIR,378066,0.0000002507279602705147
RUDR,378064,0.000000250726633899139
ROHE,378062,0.00000025072530752776325
BADM,378035,0.00000025070740151419076
VIPA,377902,0.00000025061919781770396
LIEC,377830,0.00000025057144844817727
SIMH,377772,0.00000025053298367828077
IMHA,377772,0.00000025053298367828077
ROZC,377763,0.0000002505270150070899
OZCO,377763,0.0000002505270150070899
EEGA,377662,0.00000025046003325261497
KEEG,377662,0.00000025046003325261497
LACL,377589,0.0000002504116206974004
ULUL,377578,0.00000025040432565483385
CREZ,377555,0.00000025038907238401284
REZI,377555,0.00000025038907238401284
MEGI,377517,0.00000025036387132787373
LUIA,377491,0.0000002503466284999891
LLYL,377452,0.00000025032076425816214
CIOT,377385,0.0000002502763308170748
TIJU,377318,0.0000002502318973759875
IEBO,377288,0.0000002502120018053514
PAUN,377211,0.0000002501609365073853
ZALC,377201,0.0000002501543046505066
DEKA,377199,0.00000025015297827913087
PESA,377171,0.0000002501344090798705
IDDM,377167,0.000000250131756337119
ENOH,377161,0.00000025012777722299176
ZHUA,377112,0.00000025009528112428613
SDRU,377018,0.0000002500329416696263
EARV,376919,0.00000024996728628652706
TEWS,376910,0.00000024996131761533625
SANQ,376894,0.0000002499507066443303
BIDW,376778,0.0000002498737771045373
SALK,376751,0.0000002498558710909648
PHEI,376720,0.0000002498353123346408
MCLO,376607,0.00000024976037235191144
NOBU,376536,0.0000002497132861680726
BEKN,376528,0.00000024970798068256965
NBEK,376528,0.00000024970798068256965
ENZH,376491,0.0000002496834428121184
NZHE,376491,0.0000002496834428121184
MCHU,376365,0.00000024959988141544674
RKIL,376351,0.00000024959059681581655
LSPA,376290,0.00000024955014248885643
DHOE,376260,0.0000002495302469182203
UMUM,376209,0.0000002494964244481389
LUMU,376209,0.0000002494964244481389
AAKO,376178,0.0000002494758656918149
KSSO,376094,0.00000024942015809403374
IKSS,376094,0.00000024942015809403374
FAIE,376056,0.0000002493949570378947
TBAN,375941,0.00000024931869068378955
GASB,375904,0.00000024929415281333835
OSCU,375886,0.0000002492822154709567
NCYT,375863,0.0000002492669622001356
YNCY,375863,0.0000002492669622001356
OERO,375801,0.00000024922584468748765
MOER,375801,0.00000024922584468748765
YVET,375787,0.00000024921656008785745
GROF,375752,0.000000249193348588782
KHOT,375741,0.00000024918605354621544
ELSY,375695,0.0000002491555470045734
EDFE,375677,0.0000002491436096621917
ROGI,375653,0.0000002491276932056828
OMUR,375473,0.00000024900831978186606
UPAD,375417,0.00000024897118138334534
QUUS,375388,0.0000002489519489983971
TSUD,375289,0.00000024888629361529786
HANF,375283,0.00000024888231450117067
SOEN,375269,0.0000002488730299015405
IVEF,375243,0.0000002488557870736558
OXAE,375213,0.0000002488358915030197
UGMA,375122,0.0000002487755416054235
RUGM,375122,0.0000002487755416054235
GANJ,375070,0.00000024874105594965417
TOYI,375040,0.00000024872116037901807
DEDE,374915,0.0000002486382621680342
BLUC,374878,0.000000248613724297583
AYOD,374837,0.00000024858653368438033
ODHY,374837,0.00000024858653368438033
NGAH,374807,0.00000024856663811374423
MCNU,374727,0.00000024851358325871453
LJAN,374677,0.000000248480423974321
UBLJ,374677,0.000000248480423974321
BLJA,374677,0.000000248480423974321
JUBL,374677,0.000000248480423974321
LJUB,374677,0.000000248480423974321
RUTO,374517,0.0000002483743142642617
INZI,374458,0.00000024833518630867735
FINO,374444,0.00000024832590170904716
CYBO,374359,0.00000024826953092557813
HRAD,374282,0.0000002482184656276121
ACLN,374194,0.0000002481601052870795
RDBA,374189,0.0000002481567893586401
UANS,374135,0.0000002481209773314951
OWIC,374117,0.00000024810903998911343
AMSU,374021,0.0000002480453741630779
MSUN,374021,0.0000002480453741630779
MCGA,374013,0.00000024804006867757487
CSIR,373912,0.00000024797308692309993
ELVA,373862,0.0000002479399276387064
SMOB,373808,0.0000002479041156115614
AEPE,373729,0.00000024785172394221964
SBEE,373669,0.0000002478119328009474
BUHL,373666,0.00000024780994324388376
XEDO,373618,0.000000247778110330866
UXED,373618,0.000000247778110330866
AIBA,373612,0.00000024777413121673874
COOI,373411,0.0000002476408308934767
SHKO,373352,0.00000024760170293789237
CKDA,373272,0.00000024754864808286273
RRAU,373143,0.0000002474630971291274
APAM,373115,0.000000247444527929867
EDSP,373029,0.0000002473874939607101
DSPR,373029,0.0000002473874939607101
BLOQ,372994,0.0000002473642824616347
AKIL,372979,0.00000024735433467631663
IYER,372957,0.00000024733974459118343
ASHD,372817,0.0000002472468985948816
LDSB,372779,0.00000024722169753874247
ZEZI,372695,0.00000024716598994096135
BRZE,372695,0.00000024716598994096135
RURO,372649,0.0000002471354833993193
LGOL,372615,0.0000002471129350859317
AFIZ,372581,0.00000024709038677254407
GGLY,372579,0.00000024708906040116836
BOOE,372568,0.0000002470817653586018
WBAR,372529,0.0000002470559011167748
EGRU,372525,0.00000024705324837402334
ICPA,372422,0.00000024698494024817264
AICP,372422,0.00000024698494024817264
UFEN,372282,0.00000024689209425187073
OPAD,372228,0.0000002468562822247257
RKIT,372203,0.00000024683970258252895
IINS,372128,0.0000002467899636559387
HUED,372099,0.00000024677073127099044
HOCI,372069,0.0000002467508357003543
GELU,371889,0.00000024663146227653756
ORAP,371866,0.00000024661620900571655
WERB,371853,0.0000002466075875917742
DEKE,371770,0.00000024655254317968095
RMPL,371720,0.0000002465193838952874
ERMP,371720,0.0000002465193838952874
KUNT,371579,0.00000024642587471329765
HIEC,371523,0.0000002463887363147769
NRUS,371521,0.00000024638740994340115
NZOA,371483,0.0000002463622088872621
ZOAT,371483,0.0000002463622088872621
PSCO,371423,0.00000024632241774598984
TATL,371348,0.0000002462726788193995
HOPT,371339,0.0000002462667101482087
JANV,371333,0.00000024626273103408147
AIPI,371217,0.0000002461858014942885
AREI,371199,0.0000002461738641519068
GOSI,371182,0.000000246162589995213
IRHA,371124,0.0000002461241252253165
SRIV,371124,0.0000002461241252253165
YGLO,371081,0.00000024609560824073806
LYGL,371081,0.00000024609560824073806
NWEI,371061,0.00000024608234452698067
YSEC,371029,0.0000002460611225849688
UCHL,371017,0.00000024605316435671437
IMKE,370977,0.0000002460266369291995
SARV,370938,0.0000002460007726873726
ERYI,370868,0.0000002459543496892216
ADUK,370766,0.0000002458867047490588
EDGY,370752,0.0000002458774201494286
RGID,370566,0.00000024575406761148465
FROH,370331,0.00000024559821897483505
IRSU,370270,0.00000024555776464787493
RSUT,370270,0.00000024555776464787493
GUIO,370239,0.00000024553720589155097
JEHU,370230,0.0000002455312372203601
NAXI,370196,0.00000024550868890697253
KOKU,370175,0.00000024549476200752724
URUM,370174,0.0000002454940988218394
RAAD,370142,0.0000002454728768798275
LAPB,370094,0.00000024544104396680974
AJLI,370034,0.0000002454012528255375
JLIS,370034,0.0000002454012528255375
MAJL,370034,0.0000002454012528255375
MOPE,370026,0.0000002453959473400345
RAPD,370026,0.0000002453959473400345
JETZ,370026,0.0000002453959473400345
XBRI,369942,0.00000024534023974225335
NWOU,369933,0.00000024533427107106254
LFAN,369917,0.0000002453236601000566
JOWL,369834,0.0000002452686156879633
YCAE,369779,0.00000024523214047513044
INKH,369726,0.00000024519699163367333
BNAT,369710,0.00000024518638066266737
UBNA,369710,0.00000024518638066266737
ERZY,369682,0.000000245167811463407
JERZ,369682,0.000000245167811463407
ZHDA,369538,0.0000002450723127243536
LODZ,369499,0.0000002450464484825267
HYUN,369485,0.0000002450371638828965
OILM,369434,0.0000002450033414128151
BRAQ,369432,0.00000024500201504143933
AHSI,369424,0.00000024499670955593637
ICUI,369414,0.00000024499007769905765
MNAM,369406,0.0000002449847722135547
EMAY,369388,0.00000024497283487117303
OOMA,369314,0.00000024492375913027057
SUZY,369185,0.00000024483820817653524
PELM,369181,0.00000024483555543378377
HUTU,368814,0.00000024459216628633527
YSRH,368778,0.0000002445682916015719
SRHY,368778,0.0000002445682916015719
BORK,368478,0.0000002443693358952107
OWRA,368437,0.000000244342145282008
LGAN,368404,0.0000002443202601543083
MMIF,368367,0.0000002442957222838571
COIG,368293,0.0000002442466465429546
CAWN,368252,0.00000024421945592975194
AWNP,368252,0.00000024421945592975194
JAWE,368164,0.0000002441610955892193
MAAR,368107,0.0000002441232940050107
LCOP,368041,0.0000002440795237496112
POUG,368024,0.00000024406824959291744
UGHK,368024,0.00000024406824959291744
HKEE,368024,0.00000024406824959291744
GHKE,368024,0.00000024406824959291744
COYS,368001,0.0000002440529963220964
EWSK,367988,0.0000002440443749081541
EFTH,367966,0.0000002440297848230209
SEMM,367937,0.00000024401055243807265
VARL,367917,0.00000024399728872431526
OMKI,367907,0.00000024399065686743654
TOMK,367907,0.00000024399065686743654
MSTV,367799,0.0000002439190328131465
ZEMS,367799,0.0000002439190328131465
STVO,367799,0.0000002439190328131465
WABS,367730,0.00000024387327300068344
OUWE,367701,0.0000002438540406157352
ROUW,367701,0.0000002438540406157352
UNGH,367680,0.0000002438401137162899
CIFO,367673,0.0000002438354714164748
WIGM,367618,0.0000002437989962036419
ARYB,367551,0.00000024375456276255457
NNEQ,367480,0.0000002437074765787158
FFAR,367449,0.00000024368691782239177
AHEM,367409,0.00000024366039039487695
ADOO,367365,0.00000024363121022461065
BOHN,367343,0.0000002436166201394775
EKKI,367325,0.00000024360468279709583
KKIN,367325,0.00000024360468279709583
SNOD,367277,0.000000243572849884078
NODG,367277,0.000000243572849884078
YSIX,367273,0.0000002435701971413265
HAAG,367232,0.00000024354300652812385
FHEA,367212,0.0000002435297428143664
DLUM,367144,0.0000002434846461875912
ODLU,367144,0.0000002434846461875912
YCYT,367005,0.0000002433924633769772
LLHE,366996,0.00000024338649470578634
ELGE,366981,0.0000002433765469204683
DAYC,366882,0.0000002433108915373691
AYCA,366882,0.0000002433108915373691
KUHL,366847,0.0000002432876800382936
EPHT,366840,0.0000002432830377384785
RMOE,366808,0.00000024326181579646666
NMIL,366737,0.0000002432147296126279
ODHP,366454,0.00000024302704806296045
JODH,366454,0.00000024302704806296045
DHPU,366454,0.00000024302704806296045
HEOT,366414,0.0000002430005206354456
SUTC,366379,0.00000024297730913637014
AETN,366279,0.0000002429109905675831
KOHU,366261,0.00000024289905322520143
OHUT,366261,0.00000024289905322520143
NBID,366261,0.00000024289905322520143
BILG,366239,0.0000002428844631400683
KSDA,366182,0.00000024284666155585965
OVAC,366169,0.0000002428380401419173
KOVA,366169,0.0000002428380401419173
VACS,366169,0.0000002428380401419173
UTAW,366026,0.0000002427432045885518
AJIM,365998,0.00000024272463538929144
TLEB,365964,0.0000002427020870759038
ETOC,365929,0.0000002426788755768284
LAXM,365685,0.0000002425170582689879
OGEY,365600,0.0000002424606874855189
FAGE,365563,0.0000002424361496150677
AVOG,365497,0.00000024239237935966823
GADR,365497,0.00000024239237935966823
VOGA,365497,0.00000024239237935966823
EATC,365395,0.0000002423247344195054
CAJU,365391,0.0000002423220816767539
AJUN,365391,0.0000002423220816767539
KWAM,365338,0.0000002422869328352968
WAME,365338,0.0000002422869328352968
CCOB,365310,0.0000002422683636360364
EADV,365288,0.00000024225377355090326
LCUN,365287,0.0000002422531103652154
OMMT,365269,0.00000024224117302283373
RNAV,365227,0.00000024221331922394314
EILB,365170,0.0000002421755176397345
UNYO,365156,0.0000002421662330401043
DICY,365134,0.00000024215164295497116
GOZA,365074,0.0000002421118518136989
AGOZ,365074,0.0000002421118518136989
